season,pitcher_id,pitcher_team_id,pitcher_team,pitcher_hand,main_rows,pitcher_trackman_id,track_rows,count_error,mix_error,cost,margin
2019,23690,17,DOO_BEA,1,345,70425,660,0.8242536583071107,0.0727272629737854,0.9697081842546815,0.5048982998461886
2019,23361,18,KIW_HER,2,314,64051,602,0.7698306185224588,0.10945592075586319,0.9887424600341852,0.1756124659722227
2019,23643,13,SAM_LIO,2,510,61457,596,0.7518221849014148,0.09340700507164001,0.9386361950446949,1.1360622738661705
2019,23565,12,MIN_NCD,2,211,68910,92,0.05060990606572524,0.11884056776762009,0.2882910416009654,0.5767544314862771
2019,22759,15,KIA_TIG,2,996,65665,448,0.04550794516307377,0.08146076649427414,0.20842947815162205,0.1709664948313927
2019,21415,17,DOO_BEA,2,130,76329,137,0.22806331536825297,0.13936521112918854,0.50679373762663,1.5572929158255384
2019,23094,21,NC_DIN,2,252,79358,933,1.3926653039617705,0.18246851861476898,1.7576023411913084,0.22196206377798244
2019,22595,19,KT_WIZ,1,88,69054,146,0.6177251025980253,0.04550488665699959,0.7087348759120244,0.7810566101549234
2019,23515,18,KIW_HER,2,277,64051,602,0.894782143657455,0.18249134719371796,1.259764838044891,0.22676396139911592
2019,23843,19,KT_WIZ,1,1114,69041,866,0.1350193972179632,0.11654257774353027,0.36810455270502374,0.14089558908900557
2019,22028,19,KT_WIZ,2,253,78517,224,0.005045104570146286,0.12400776147842407,0.25306062752699443,0.08877510400736366
2019,23437,14,HAN_EAG,2,473,62611,894,0.82043872302516,0.05338156223297119,0.9272018474911023,0.23689536885003815
2019,23314,21,NC_DIN,2,329,79358,933,1.1269621382287651,0.06264866888523102,1.2522594759992272,0.1524523035659895
2019,22136,18,KIW_HER,2,422,64051,602,0.47503107830181435,0.16095860302448273,0.7969482843507798,0.1515329737159128
2019,23638,13,SAM_LIO,1,1028,60146,524,0.07677316644904408,0.05156342685222626,0.1799000201534966,0.13465389816305962
2019,22579,15,KIA_TIG,1,55,67640,79,1.1034368417806988,0.06641671806573868,1.2362702779121761,0.7022913950949343
2019,23849,18,KIW_HER,2,827,74359,864,0.1642595232175772,0.1096368059515953,0.3835331351207678,0.11780066607866058
2019,21095,13,SAM_LIO,2,263,61457,596,1.4122426719588033,0.2019866704940796,1.8162160129469624,0.7540100758137642
2019,23334,17,DOO_BEA,2,514,61214,648,0.40819986636433914,0.18691794574260712,0.7820357578495534,0.08523642750094851
2019,23628,12,MIN_NCD,2,89,69994,23,0.5653518115838616,0.12878800928592682,0.8229278301557152,0.21907577634155162
2019,23426,13,SAM_LIO,2,587,61457,596,0.6114648272064924,0.19135737419128418,0.9941795755890608,0.9203325455250679
2019,22541,17,DOO_BEA,1,147,67266,815,1.8841873465279635,0.05822911858558655,2.0006455836991366,0.05347675157602172
2019,21991,20,LG_TWI,1,165,78148,210,0.31282963082789017,0.12988777458667755,0.5726051800012453,1.1312274307507844
2019,23790,20,LG_TWI,2,57,76650,710,2.5794242988073393,0.21787361800670624,3.0151715348207517,0.6689063173820147
2019,23137,14,HAN_EAG,2,107,62611,894,2.299514817596017,0.004607792478054762,2.3087304025521265,0.3758029587997056
2019,22617,19,KT_WIZ,1,117,63104,223,0.757148001469302,0.09079410880804062,0.9387362190853832,0.0080251495959196
2019,22478,13,SAM_LIO,2,812,61457,596,0.2874606655573091,0.05648769438266754,0.4004360543226442,1.3886829261841713
2019,23260,19,KT_WIZ,2,80,69047,142,0.6843033892840049,0.1621202975511551,1.008543984386315,0.14401902061670846
2019,23476,20,LG_TWI,2,14,76650,710,3.9318171082515483,0.3488262891769409,4.629469686605431,0.6255057019282937
2019,22551,14,HAN_EAG,1,92,67737,374,1.5788870830792652,0.19385533034801483,1.9665977437752948,0.3285143207175327
2019,22368,13,SAM_LIO,1,525,60146,524,0.5942683566472953,0.14376574754714966,0.8817998517415946,0.17729093243343108
2019,23158,14,HAN_EAG,1,126,67737,374,1.2672994897739303,0.16367201507091522,1.5946435199157607,0.34905185730882415
2019,22810,13,SAM_LIO,2,793,61457,596,0.3111083138579831,0.14067411422729492,0.5924565423125729,1.0211589728655754
2019,22621,14,HAN_EAG,1,80,67737,374,1.7170374215600823,0.09008534997701645,1.8972081215141152,0.5541474501950336
2019,23447,14,HAN_EAG,2,63,62611,894,2.8227629613605654,0.05603684112429619,2.9348366436091577,0.31068083033542404
2019,23751,14,HAN_EAG,2,174,62611,894,1.8168600707967224,0.10159551352262497,2.0200510978419723,0.23974397913198242
2019,22795,13,SAM_LIO,1,207,60146,524,1.5220314896836875,0.09705028682947159,1.7161320633426307,0.23661099539773378
2019,22881,14,HAN_EAG,2,71,62611,894,2.7049799257041816,0.0960371270775795,2.8970541798593406,0.15448966757039795
2019,23288,14,HAN_EAG,1,203,67737,374,0.7933665823883054,0.18228588998317719,1.1579383623546597,0.5139202009303165
2019,23423,13,SAM_LIO,2,328,61457,596,1.1921340243397474,0.1453849822282791,1.4829039887963056,0.9281503354372918
2019,23385,22,KBO_POL,2,177,67956,217,0.17955226549015801,0.25509679317474365,0.6897458518396453,1.2276100081893495
2019,23429,13,SAM_LIO,2,650,61457,596,0.5096821328965504,0.14840666949748993,0.8064954718915303,1.0001580958428322
2019,23644,13,SAM_LIO,1,128,60146,524,1.9997571650233334,0.12241822481155396,2.2445936146464414,0.2182376699306241
2019,22784,22,KBO_POL,1,30,66039,98,0.7814446210868882,0.04081632196903229,0.8630772650249527,0.20978096102574284
2019,23024,22,KBO_POL,2,36,65696,55,0.03835777623794545,0.01904747076332569,0.07645271776459683,1.5753826325329832
2019,23421,13,SAM_LIO,2,570,61457,596,0.6408025654491087,0.1453990787267685,0.9316007229026457,0.9992404078307091
2019,23258,22,KBO_POL,1,57,66039,98,0.15498881502561535,0.04421757534146309,0.24342396570854152,0.14550803576806004
2019,23708,17,DOO_BEA,2,50,76329,137,1.1714350058450784,0.03590055927634239,1.2432361243977632,1.8749701231166647
2019,23575,17,DOO_BEA,2,53,76329,137,1.1142765920051296,0.19183988869190216,1.497956369388934,1.3243368789002226
2019,22524,21,NC_DIN,1,240,65042,318,0.3668011340562929,0.09633956104516983,0.5594802561466325,0.12479040295281418
2019,23765,21,NC_DIN,1,104,62929,353,1.3017692644398728,0.12537018954753876,1.5525096435349504,0.04082793520610739
2019,22203,21,NC_DIN,1,26,62929,353,2.659892748593067,0.14168082177639008,2.943254392145847,0.005965920848874262
2019,23117,21,NC_DIN,2,39,79358,933,3.2371753385753546,0.0755532756447792,3.388281889864913,0.2867652573659525
2019,23491,20,LG_TWI,2,85,76650,710,2.185520013100251,0.15835005044937134,2.5022201139989937,0.5817221340824732
2019,23428,13,SAM_LIO,2,131,61457,596,2.1053898525187487,0.05135957524180412,2.208109003002357,1.4596816321077286
2019,23431,13,SAM_LIO,2,39,61457,596,3.299312320991183,0.05648767948150635,3.4122876799541957,1.3781695609154645
2019,23714,18,KIW_HER,2,131,64051,602,1.6396013347617213,0.11800825595855713,1.8756178466788356,0.20115894594243944
2019,23519,18,KIW_HER,1,74,69328,185,1.0283218016176194,0.19027525186538696,1.4088723053483934,0.5790311202055589
2019,23516,18,KIW_HER,2,151,64051,602,1.4985227365018154,0.1744185835123062,1.8473599035264279,0.1551436889859552
2019,23369,18,KIW_HER,2,9,64051,602,4.219818164354046,0.24529345333576202,4.71040507102557,0.2267272580357904
2019,23190,18,KIW_HER,1,122,69328,185,0.5336255597815125,0.055587977170944214,0.6448015141234009,0.8371651127583162
2019,23360,18,KIW_HER,1,14,69328,185,2.6377597140517195,0.06943871825933456,2.7766371505703886,0.7776048728047025
2019,23003,22,KBO_POL,2,51,65696,55,0.30196802969925773,0.1733333319425583,0.6486346935843743,1.009541812684343
2019,22815,13,SAM_LIO,1,183,60146,524,1.6446338117760195,0.11323156207799911,1.8710969359320178,0.23661099539773378
2019,22836,22,KBO_POL,2,75,65696,55,0.6814576514041613,0.20900918543338776,1.0994760222709368,0.23254450239144875
2019,23175,22,KBO_POL,2,214,67956,217,0.3684067433257354,0.20037072896957397,0.7691482012648834,1.1988495898934892
2019,22156,12,MIN_NCD,1,172,66990,83,0.050274692233784,0.0518096387386322,0.1538939697110484,0.29047923263561604
2019,23554,12,MIN_NCD,2,62,69994,23,0.20867686764512916,0.032786767929792404,0.27425040350471397,0.9734096615043826
2019,23727,12,MIN_NCD,1,65,64992,36,0.18574078856056797,0.15162035822868347,0.4889815050179349,0.3706013853624164
2019,23618,12,MIN_NCD,2,35,69994,23,0.3509389202902935,0.14407511055469513,0.6390891413996838,1.4439823203037618
2019,23558,12,MIN_NCD,2,89,69994,23,0.5653518115838616,0.04545459523797035,0.6562610020598023,0.26453043490945705
2019,23564,12,MIN_NCD,1,89,64992,36,0.12441413974327187,0.15824909508228302,0.4409123299078379,0.5854072492639224
2019,23754,14,HAN_EAG,2,79,62611,894,2.5996194100463557,0.0668557807803154,2.7333309716069865,0.2890429510233856
2019,23194,14,HAN_EAG,2,26,62611,894,3.6858091787159077,0.21215510368347168,4.110119386082851,0.06637479499559173
2019,23446,14,HAN_EAG,2,96,62611,894,2.406935066216854,0.07539163529872894,2.557718336814312,0.24390085176210174
2019,23589,19,KT_WIZ,2,166,64047,190,0.2503812003089392,0.10377445816993713,0.45793011664881345,0.06399695617856338
2019,23779,19,KT_WIZ,2,64,64047,190,1.1939877428300578,0.04355304315686226,1.2810938291437823,0.04208002436191016
2019,22110,13,SAM_LIO,1,462,60146,524,0.7218425152987713,0.03680478036403656,0.7954520760268444,0.29549978838937196
2019,23041,19,KT_WIZ,2,17,64047,190,2.47800325482953,0.060087721794843674,2.5981786984192174,0.04208000946074897
2019,23640,13,SAM_LIO,1,46,60146,524,3.009421967674947,0.19100956618785858,3.391441100050664,0.08105495737569246
2019,23424,13,SAM_LIO,2,29,61457,596,3.586994393442964,0.06591545790433884,3.7188253092516415,1.5096902941527302
2019,23737,12,MIN_NCD,1,24,65908,11,0.0009071522409662691,0.05797107517719269,0.11684930259535165,0.301471312697998
2019,23740,12,MIN_NCD,2,43,69994,23,0.1502682248281424,0.12698400020599365,0.4042362252401297,1.342532994623029
2019,23053,12,MIN_NCD,2,12,69994,23,1.3695085012848667,0.2028985470533371,1.7753055953915409,1.4439823203037618
2019,23267,19,KT_WIZ,2,45,69047,142,1.250111147467349,0.10093895345926285,1.4519890543858747,0.23224170309275216
2019,23591,19,KT_WIZ,1,14,68050,14,0.10930934831187589,0.15384602546691895,0.4170013992457138,2.066311899434233
2019,23593,19,KT_WIZ,2,71,69047,142,0.8020864249403887,0.2500332295894623,1.3021528841193133,0.1644927988645417
2019,22926,15,KIA_TIG,1,161,67640,79,0.04119219728346479,0.0941983088850975,0.2295888150536598,0.7681431877880724
2019,23682,15,KIA_TIG,2,24,60634,250,3.057865709070406,0.08005800098180771,3.2179817110340214,0.7649060325050172
2019,22349,15,KIA_TIG,2,47,60634,250,2.405540523030716,0.06776797026395798,2.541076463558632,0.6661679433011827
2019,23537,21,NC_DIN,2,79,79358,933,2.5440281580154096,0.024761401116847992,2.5935509602491056,0.22815225134039974
2019,23101,21,NC_DIN,1,39,65042,318,2.1627186134330114,0.20820914208889008,2.5791368976107916,0.08691922098793992
2019,23615,18,KIW_HER,2,18,64051,602,3.5779642781816516,0.08048340678215027,3.738931091745952,0.5461264080648798
2019,21943,12,MIN_NCD,2,10,69994,23,1.5365625859480327,0.07407400757074356,1.6847106010895199,1.4053353689859747
2019,22539,17,DOO_BEA,2,80,76329,137,0.708811483896965,0.0502941869199276,0.8093998577368202,1.8543131771282333
2019,23502,16,LOT_GIA,1,53,72862,222,1.4691713977394443,0.17221076786518097,1.8135929334698062,0.5497942242299354
2019,23659,16,LOT_GIA,2,19,74630,468,3.205971600958686,0.13960091769695282,3.4851734363525915,0.8221442147627545
2019,22786,16,LOT_GIA,2,41,74630,468,2.4640342562293083,0.07079771161079407,2.6056296794508964,0.7819733216896729
2019,23107,12,MIN_NCD,1,36,65937,16,0.03084606099815046,0.15714268386363983,0.3451314287254301,0.08193865598962491
2019,22575,17,DOO_BEA,2,67,76329,137,0.8837529333932972,0.059500206261873245,1.0027533459170437,1.7674931260542053
2019,23648,16,LOT_GIA,2,17,74630,468,3.311332116616512,0.08404558897018433,3.479423294556881,0.8221442296639161
2019,23091,21,NC_DIN,2,31,79358,933,3.4603188898895643,0.039871156215667725,3.5400612023208997,0.228022574651777
2019,22372,21,NC_DIN,2,15,79358,933,4.153466070449509,0.09110397845506668,4.335674027359643,0.1410996862723941
2019,23082,20,LG_TWI,2,12,76650,710,4.074917951892221,0.28822025656700134,4.651358465026224,0.6255057317306179
2019,23157,20,LG_TWI,1,40,78148,210,1.7112453524801259,0.2141636610031128,2.1395726744863515,1.1583682785703404
2019,23642,13,SAM_LIO,2,156,61457,596,1.9319459697568115,0.21764801442623138,2.3672419986092743,0.7398143951954781
2019,23736,12,MIN_NCD,2,79,69994,23,0.4475687759274778,0.09401700645685196,0.6356027888411817,0.44739542786691233
2019,21857,15,KIA_TIG,2,22,60634,250,3.141247318009457,0.11193666607141495,3.365120650152287,0.6790647045993623
2019,23785,20,LG_TWI,1,64,78148,210,1.250430149288797,0.034920308738946915,1.3202707667666909,1.0507883842064603
2019,23850,20,LG_TWI,2,40,76650,710,2.9262952426494504,0.07532232254743576,3.076939887744322,0.7825280663658747
2019,22473,13,SAM_LIO,2,98,61457,596,2.3930719249705295,0.16825199127197266,2.7295759075144748,0.9135541414084374
2019,22840,12,MIN_NCD,2,33,69994,23,0.40809733413024185,0.3125,1.0330973341302419,1.3425330095241903
2019,22842,12,MIN_NCD,2,19,69994,23,0.9387255851924126,0.09339766949415207,1.1255209241807167,1.270069184179151
2019,23731,12,MIN_NCD,2,22,69994,23,0.7989636428172537,0.051069457083940506,0.9011025569851348,1.299054706866586
2019,22428,12,MIN_NCD,2,16,69994,23,1.1012445146901872,0.08888866752386093,1.2790218497379091,1.4053353838871359
2019,22205,14,HAN_EAG,2,19,62611,894,3.985913771166246,0.08414089679718018,4.154195564760606,0.13335590199212888
2019,23449,14,HAN_EAG,2,13,62611,894,4.342588715104978,0.10104378312826157,4.544676281361501,0.22066694632749329
2020,21795,13,SAM_LIO,1,1159,73117,730,0.037346919289501734,0.06941785663366318,0.1761826325568281,0.0033867461185899117
2020,23781,12,MIN_NCD,2,3144,79358,811,0.27233616243334335,0.03218705579638481,0.336710274026113,0.20029049969873913
2020,22547,13,SAM_LIO,1,961,73117,730,0.14981391414520218,0.06529680639505386,0.2804075269353099,0.055702165850948226
2020,23561,12,MIN_NCD,2,2148,69994,679,0.06909065688343752,0.0878329649567604,0.24475658679695833,0.014246849892320945
2020,23637,13,SAM_LIO,2,1129,62920,700,0.05307039501517519,0.05601063743233681,0.1650916698798488,0.44453233511746326
2020,21875,12,MIN_NCD,1,783,65949,280,0.054136975525053366,0.20166544616222382,0.457467867849501,0.18335286541656082
2020,23182,12,MIN_NCD,2,195,50995,74,0.11306481102499877,0.13411343097686768,0.3812916729787341,1.2141196010938566
2020,22840,12,MIN_NCD,2,703,65206,305,0.24719076777521565,0.26099979877471924,0.7691903653246541,0.5284667327405641
2020,23853,13,SAM_LIO,1,1442,68403,986,0.04472825916120726,0.08933001756668091,0.22338829429456908,0.037640006089693756
2020,23915,21,NC_DIN,2,191,67956,72,0.8992627714130847,0.15263132750988007,1.2045254264328449,0.5918831895047907
2020,23694,17,DOO_BEA,2,2742,79229,2019,0.2429481407281111,0.1399046629667282,0.5227574666615675,0.7103143796688469
2020,23092,21,NC_DIN,1,955,64995,950,0.06336920048875161,0.08137627691030502,0.22612175430936166,0.06776338531172232
2020,22851,21,NC_DIN,2,762,63959,728,0.02300749485272835,0.21896405518054962,0.4609356052138276,0.44224858076793705
2020,21961,16,LOT_GIA,1,2950,573185,2950,0.05241462568760458,0.13724204897880554,0.32689872364521566,0.049406338831668783
2020,23411,14,HAN_EAG,2,1843,518445,1411,0.16149856390371475,0.08783158659934998,0.3371617371024147,0.07766928375566007
2020,22932,16,LOT_GIA,2,293,76355,821,1.080530418931649,0.1859717220067978,1.4524738629452445,
2020,23439,14,HAN_EAG,2,908,64760,622,0.2724569702203956,0.11134181171655655,0.4951405936535087,0.04734471136218765
2020,23496,16,LOT_GIA,2,916,76355,821,0.056997285986134294,0.2672032415866852,0.5914037691595047,
2020,22293,12,MIN_NCD,2,1210,65206,305,0.29523261961983405,0.028859322890639305,0.35295126540111266,0.28705961160816873
2020,23137,14,HAN_EAG,2,671,64760,622,0.029629783433933632,0.07053492218255997,0.17069962779905357,0.03751977839505649
2020,23312,14,HAN_EAG,1,486,60140,346,0.23372560042905555,0.08861849457025528,0.4109625895695661,0.21837795689961048
2020,23288,14,HAN_EAG,1,1040,63765,999,0.065220414317392,0.031000755727291107,0.12722192577197422,0.055559333944233735
2020,23748,14,HAN_EAG,1,673,73738,789,0.26417841927402463,0.028909435495734215,0.32199729026549306,0.18698670484834512
2020,23987,20,LG_TWI,2,3525,50157,1295,0.9691789111435769,0.01511780172586441,0.9994145145953057,0.45072507251542415
2020,23897,15,KIA_TIG,2,3157,77637,1515,0.018923178602134882,0.15166114270687103,0.32224546401587695,1.509865036771223
2020,22180,15,KIA_TIG,2,575,65665,283,0.0441376547839738,0.1567290723323822,0.3575957994487382,0.6670585432240443
2020,22743,20,LG_TWI,2,1018,50157,1295,0.2721634185915143,0.043460968881845474,0.3590853563552052,0.06318868558365498
2020,23082,20,LG_TWI,2,232,69104,586,0.9556598357837869,0.11638549715280533,1.1884308300893975,0.4612040582489607
2020,22729,20,LG_TWI,2,1726,50157,1295,0.2554006263324391,0.10315949469804764,0.46171961572853437,0.07948863644641246
2020,22905,15,KIA_TIG,2,802,65665,283,0.2881093984668963,0.30677008628845215,0.9016495710438006,0.558966231370178
2020,21991,20,LG_TWI,1,764,79140,783,0.05622002463606535,0.09684131294488907,0.24990265052584348,0.15000763806393902
2020,22419,15,KIA_TIG,2,966,65665,283,0.4739531799734289,0.23027317225933075,0.9344995244920904,0.34815414928112975
2020,21916,18,KIW_HER,1,1047,69360,1059,0.09049549952707636,0.08278879523277283,0.256073089992622,0.011067544756386383
2020,23767,19,KT_WIZ,2,3001,64047,767,1.2961691340022155,0.12519803643226624,1.546565206866748,0.010908374846207103
2020,22254,18,KIW_HER,2,924,67391,954,0.11101988333227464,0.01534216571599245,0.14170421476425954,0.25399150774268175
2020,22028,19,KT_WIZ,2,692,78517,798,0.20940937330333664,0.14403392374515533,0.4974772207936473,0.01060582166932722
2020,22772,18,KIW_HER,2,666,69399,633,0.028320824202412886,0.06808849424123764,0.16449781268488817,0.047313694882308965
2020,22143,19,KT_WIZ,1,379,77563,264,0.29352684246734917,0.24448926746845245,0.7825053774042541,0.06788570244428094
2020,23719,18,KIW_HER,2,2372,518852,2351,0.0702606835825259,0.03031710721552372,0.13089489801357335,0.08941600933844285
2020,23047,19,KT_WIZ,2,817,64047,767,0.004002541588445929,0.06804733723402023,0.1400972160564864,0.2079668694136272
2020,22592,19,KT_WIZ,2,867,64047,767,0.055326836469157925,0.033573370426893234,0.1224735773229444,0.26475395476840635
2020,21432,13,SAM_LIO,2,983,62920,700,0.08527661963895738,0.23977752029895782,0.564831660236873,0.04524724744165276
2020,22834,12,MIN_NCD,2,2235,68910,676,0.1132024332255801,0.06382202357053757,0.24084648036665524,0.012079640713190898
2020,22094,13,SAM_LIO,2,790,63960,454,0.1288730670646574,0.09327170997858047,0.31541648702181835,0.113801017501995
